row_id,F_score,S_score,SDI,WT2
2539,1.0,1.0,0.0,0.626056068
2540,0.5833333333333334,0.5125,-0.07083333333333341,1.166552835
2541,0.9166666666666666,0.8375,-0.07916666666666661,1.015607279
2542,0.9166666666666666,0.725,-0.19166666666666665,0.626056068
2543,1.0,0.95,-0.050000000000000044,0.715034054
2544,0.8333333333333334,0.55,-0.2833333333333333,1.015607279
2545,0.6666666666666666,0.65,-0.016666666666666607,0.715034054
2546,0.7083333333333334,0.75,0.04166666666666663,0.626056068
2547,0.9583333333333334,0.7875,-0.1708333333333334,0.715034054
2548,0.875,0.75,-0.125,0.417780933
2549,0.75,0.75,0.0,0.490631958
2550,0.375,0.475,0.09999999999999998,0.920495927
